-85.619	31.431
-76.779	40.892
-99.15	33.179
-90.681	42.78
-122.662	48.499
-110.051	40.278
-83.632	31.685
-95.984	32.681
-82.596	42.721
-99.986	31.947
-83.091	43.312
-123.007	43.931
-97.236	38.904
-94.171	31.54
-94.834	40.333
-80.063	39.166
-86.394	31.309
-110.636	47.845
-87.662	32.681
-85.23	32.812
-90.169	42.466
-85.367	33.129
-85.803	34.886
-81.996	35.945
-72.611	42.328
-72.575	41.929
-85.842	43.875
-80.904	41.778
-96.243	33.036
-95.863	32.588
-97.57	31.817
-77.916	43.181
-81.063	41.45
-96.571	43.309
-86.443	38.658
-86.85	37.458
-102.048	48.668
-96.473	42.456
-100.245	46.218
-86.014	39.75
-91.365	33.62
-92.09	35.864
-93.527	34.529
-90.01	35.691
-93.839	35.511
-90.32	36.25
-91.831	36.356
-77.112	42.176
-114.101	47.567
-112.3	45.534
-123.198	44.867
-110.913	46.504
-112.251	48.3
-122.743	45.18
-79.322	40.01
-102.074	31.858
-107.646	38.832
-88.653	42.526
-103.581	40.264
-104.728	42.26
-98.541	40.085
-102.315	40.971
-103.237	38.053
-84.068	41.374
-75.955	35.562
-95.361	47.525
-84.812	44.053
-95.65	34.193
-119.84	47.212
-70.481	44.157
-98.717	31.235
-84.504	32.282
-90.138	43.839
-87.349	30.399
-104.13	41.153
-84.738	45.892
-101.251	44.984
-97.167	30.028
-98.575	35.124
-95.525	39.879
-90.464	32.883
-93.999	37.857
-89.186	43.105
-115.076	48.974
-98.121	30.478
-86.256	34.229
-86.27	34.399
-85.312	36.412
-80.668	35.214
-70.665	44.992
-71.899	43.067
-72.13	42.356
-91.153	41.763
-88.114	43.944
-96.996	45.671
-97.711	44.895
-101.241	33.624
-94.699	33.127
-100.712	43.852
-82.725	41.039
-79.641	41.908
-81.013	40.238
-99.131	47.696
-98.044	37.278
-88.648	34.591
-84.276	44.806
-87.736	37.425
-88.794	41.4
-76.643	40.951
-113.115	48.601
-114.185	47.695
-98.117	28.363
-98.798	29.51
-113.243	48.08
-105.313	46.777
-111.483	46.331
-106.354	37.714
-99.038	42.562
-97.971	43.379
-102.618	37.459
-78.708	38.656
-90.731	37.929
-93.971	45.444
-94.759	34.014
-95.534	39.679
-95.621	35.156
-98.682	34.369
-90.298	43.283
-99.705	35.607
-97.123	41.231
-108.21	32.759
-93.9	36.697
-96.008	29.266
-101.814	47.251
-106.645	33.819
-96.463	36.284
-88.306	39.781
-97.903	48.941
-104.537	45.878
-92.804	42.764
-100.101	44.701
-81.108	33.305
-107.644	38.704
-84.021	34.579
-83.85	33.632
-87.349	34.659
-85.29	34.689
-85.279	43.896
-99.446	44.542
-99.403	43.222
-103.53	45.581
-76.33	40.352
-99.236	48.48
-85.346	42.664
-98.325	32.068
-99.798	45.258
-97.354	32.629
-83.77	42.808
-78.482	43.021
-78.775	40.461
-98.229	38.75
-98.124	37.669
-117.863	34.991
-89.228	33.304
-91.404	32.849
-92.351	34.328
-105.439	48.808
-114.854	47.168
-111.569	45.878
-119.69	45.454
-108.409	48.854
-117.195	39.468
-107.497	41.038
-115.48	38.736
-102.445	42.737
-101.713	43.166
-102.811	38.478
-99.321	43.766
-95.322	30.153
-102.771	47.393
-87.386	32.512
-114.617	34.888
-114.566	35.009
-120.684	41.412
-122.855	41.558
-121.976	41.887
-119.555	39.238
-111.919	32.991
-104.41	38.874
-89.335	40.159
-85.027	29.728
-97.221	37.748
-95.588	29.722
-85.309	37.358
-120.565	41.483
-75.443	40.652
-99.682	32.411
-106.609	35.04
-98.422	45.449
-84.195	31.535
-85.198	44.989
-84.189	32.111
-70.06	41.253
-92.688	30.75
-93.553	44.074
-97.23	31.611
-124.109	40.978
-74.577	39.458
-78.004	34.718
-95.211	46.45
-84.077	41.868
-96.671	34.804
-97.02	34.303
-96.836	32.969
-101.042	39.84
-94.921	41.701
-76.867	38.811
-133.946	56.973
-106.795	35.145
-106.121	38.814
-93.367	43.681
-92.55	31.327
155.305	-6.266
-104.813	38.97
-80.29	40.137
-95.866	40.607
-72.003	42.805
-110.942	42.711
-80.077	35.021
-97.319	32.988
-79.93	40.354
-93.217	33.228
-81.349	27.651
-81.965	33.37
-98.296	43.063
-120.153	40.266
-92.375	45.281
-83.326	33.949
-96.594	41.241
-102.804	42.053
-108.563	38.239
-85.613	40.109
-89.111	45.154
-81.685	33.649
-95.047	41.407
-93.677	46.548
-88.198	33.106
-74.456	39.36
-92.549	38.096
-87.727	38.606
-117.602	33.898
-83.557	34.5
-108.064	38.786
143.552	-6.245
-81.15	35.203
-103.222	40.176
-77.001	36.987
-81.467	41.037
-73.802	42.748
-98.027	27.741
-105.991	32.84
-90.046	38.89
-92.4	42.557
-105.867	37.435
-118.288	46.095
-85.963	32.915
-101.706	35.219
-82.507	31.536
-84.688	43.322
-83.566	38.852
-93.622	41.992
-85.858	33.588
-82.709	34.495
-93.211	45.145
-84.368	46.479
-106.049	38.538
-76.568	38.943
-85.084	41.64
-99.993	42.579
-98.08	37.159
-113.334	43.604
-84.027	40.707
-78.32	40.296
-92.682	36.972
-104.849	39.57
-122.281	38.213
-81.775	26.153
-76.169	39.466
-77.318	38.069
-83.56	45.078
-85.585	35.061
-117.186	34.575
-99.249	26.969
146.834	-8.151
-98.662	30.784
-96.004	45.228
-96.148	34.398
-73.17	42.696
-81.27	32.995
-91.884	30.038
-83.746	42.223
-90.925	36.125
-96.154	29.254
-88.476	41.772
-76.022	43.992
-89.731	45.928
-80.634	32.412
-89.821	30.345
-106.869	39.223
-94.119	36.176
-71.515	42.782
-77.171	36.298
-94.308	32.521
-86.051	33.57
0.01	0.01
-123.879	46.158
-85.84	41.275
-90.919	46.549
-99.353	46.024
-94.195	33.102
-84.428	33.637
-104.468	32.853
-88.519	44.258
-97.155	44.914
-69.797	44.321
-97.995	40.894
-92.933	43.665
-121.082	38.955
-85.434	32.615
-97.67	30.194
-89.627	44.926
-78.054	36.688
-98.67	36.773
-82.542	35.436
-81.528	27.591
-75.723	41.339
-111.218	32.41
-118.416	33.405
-91.673	41.276
-90.234	35.135
-122.159	48.161
-94.272	43.078
-95.477	29.506
-95.395	45.866
-79.441	41.226
-99.338	34.698
-84.299	40.493
-105.29	36.422
-71.603	42.57
-82.396	31.249
-86.086	35.393
-113.014	36.96
-82.647	31.885
-85.552	42.235
-76.538	43.08
-70.472	43.464
-70.216	45.086
-121.437	39.136
-93.663	32.502
-72.716	42.158
-85.896	39.262
-116.874	40.599
-82.985	43.78
-98.042	29.704
-95.651	45.332
-99.324	31.179
-79.734	34.622
-99.642	41.437
-80.408	37.208
-112.145	37.706
-90.855	44.251
-80.108	26.378
-94.612	48.728
-109.483	37.583
-89.646	46.137
-72.683	41.939
-121.201	44.095
-92.714	35.136
-73.126	41.164
-105.226	40.039
-105.417	45.433
-131.572	55.929
-97.791	28.362
-97.215	37.694
-71.289	42.47
-86.428	42.129
-84.924	45.166
-78.64	41.803
-102.193	33.173
-103.596	41.874
-122.302	47.53
-99.619	36.863
-119.057	35.434
-88.068	30.627
-86.445	38.84
-91.416	47.249
-101.394	35.701
-84.637	30.972
-86.066	35.178
-75.98	42.209
-68.828	44.807
32.687	-3.847
-68.362	44.45
-82.394	31.714
-104.259	46.348
-86.754	33.563
-71.578	41.168
-96.754	40.301
-106.38	31.85
-118.364	37.373
-84.895	31.397
-108.543	45.808
-100.746	46.773
-86.107	42.743
-88.924	30.41
-105.117	39.909
-94.934	47.509
-81.888	40.875
-98.891	32.719
-117.809	44.837
-104.752	39.702
-81.683	41.518
-97.35	36.745
-98.121	27.207
-77.957	37.074
-82.455	28.474
-81.124	37.787
-96.817	44.305
-81.208	37.296
-114.717	33.619
-122.538	48.793
-74.125	40.187
-120.71	39.275
-89.835	38.545
147.191	-6.155
-112.062	41.552
-86.617	39.146
-88.916	40.477
-71.176	44.575
-98.239	30.739
-94.216	30.071
-86.678	36.125
-116.851	33.923
-81.388	33.258
-118.955	43.592
-93.848	42.05
-116.223	43.564
-71.005	42.364
-81.783	27.943
-101.522	32.213
-110.111	42.585
-92.47	36.369
-103.428	46.187
-94.021	29.951
-81.466	31.259
-91.882	32.755
-78.612	42.922
-94.138	46.398
-91.126	40.783
-97.426	25.907
-85.5	37.814
-69.012	44.409
-96.114	41.418
-111.927	40.869
-85.252	42.307
-112.497	45.955
-97.743	45.815
-79.95	40.777
-91.15	30.533
-73.153	44.472
-116.787	36.861
-99.15	41.777
-78.732	42.94
-94.34	38.29
-118.356	34.198
-88.305	42.691
-79.475	36.049
-80.391	40.772
-98.056	41.729
-96.011	36.763
-122.421	48.471
-91.647	35.726
-70.916	42.584
-115.517	32.993
-98.956	31.794
-86.42	36.965
-76.668	39.175
-96.607	46.244
-103.301	46.166
-89.865	30.814
-82.003	33.041
-112.686	33.422
-106.722	44.381
-89.944	35.964
-113.772	42.543
-116.63	35.28
-95.864	28.973
-111.153	45.778
-88.39	42.615
-85.935	41.446
-86.329	43.642
-105.373	38.011
-88.419	41.425
-89.676	40.488
-88.199	40.146
-91.529	42.031
-86.368	41.952
-85.635	34.16
-106.931	37.821
-91.498	42.493
-89.532	43.114
-89.983	43.526
-89.483	43.56
-85.261	41.473
-86.3	41.365
-91.053	31.296
-89.446	41.834
-90.965	42.704
-89.386	41.019
-88.836	42.323
-120.294	36.163
-88.074	42.325
-121.622	37.826
-86.128	41.993
-85.422	44.276
-81.119	33.939
-107.522	40.495
-81.442	40.916
-103.167	36.446
-68.018	46.871
-93.759	42.742
-78.761	39.615
-95.761	41.259
-93.264	45.557
-101.047	39.428
-88.444	33.644
-132.842	56.003
-92.452	35.598
-117.688	34.112
-84.77	33.312
-122.057	37.99
-92.611	43.073
-72.018	44.569
-113.099	37.701
-92.763	33.623
-81.578	39.975
-80.565	34.284
-103.095	42.838
-100.288	34.434
-74.281	40.875
-97.251	37.649
-124.237	41.78
-72.535	42.194
-96.925	40.618
-82.886	34.672
-85.13	39.699
-86.522	30.779
-88.373	36.665
-108.628	37.303
-96.331	30.716
-93.843	45.159
-86.92	39.976
-83.446	43.459
-109.211	32.957
-95.572	37.094
-158.59	56.318
-82.571	28.867
-76.03	38.539
-81.486	41.565
-89.571	37.225
-76.922	38.981
-87.608	41.859
-111.767	32.955
-85.204	35.035
-84.133	41.539
-111.811	33.269
-97.968	35.097
-81.881	27.515
-78.453	38.139
-89.36	36.842
-80.04	32.899
-93.496	39.782
-91.504	43.596
-121.858	39.795
-91.711	41.885
-112.168	47.828
-94.789	42.046
-89.22	37.064
-84.472	46.251
-77.859	38.527
-98.123	36.744
-80.228	39.297
-90.383	47.838
-83.774	31.989
-79.857	33.717
-90.512	34.3
-96.622	47.842
-95.556	42.732
-87.415	36.622
-75.29	40.389
-158.536	56.311
-81.85	41.412
-88.731	44.614
-98.933	35.538
-96.364	30.589
-123.5	48.12
-115.521	33.132
-122.983	46.677
-80.943	35.214
-82.759	27.977
-119.094	34.214
-82.892	39.998
-88.278	40.039
-112.194	35.302
-88.489	47.168
-90.738	43.958
-167.52	53.403
-96.266	44.729
-93.36	41.02
-72.369	43.37
-97.652	39.549
-104.263	32.338
-117.637	33.975
-102.464	41.077
-95.485	37.669
-97.074	31.638
-109.755	38.755
-109.024	44.52
-116.82	47.774
-80.61	28.235
-80.686	28.342
-99.404	31.841
-71.502	43.203
-92.504	46.701
-104.701	38.806
-99.22	28.457
-92.22	38.818
-78.715	34.273
-76.321	36.666
-118.244	33.89
-106.464	42.908
-90.156	38.571
-97.434	32.354
-120.648	38.146
-84.56	40.484
-96.82	35.724
-104.835	38.739
-92.689	47.822
-79.957	34.713
-69.99	41.688
-155.989	63.568
-78.724	33.812
-81.514	30.336
-119.595	36.103
-97.501	27.77
-117.28	33.128
-96.401	32.028
-91.88	33.178
-81.593	38.373
-88.604	34.915
-94.755	40.994
-100.162	40.307
-84.939	32.516
-99.201	35.34
-94.363	41.021
-85.085	35.951
-122.464	37.804
-112.376	48.608
-85.152	33.631
-90.075	40.569
-83.105	29.635
-78.365	34.976
-80.995	33.971
-96.773	35.95
-88.123	38.09
-103.618	43.733
-98.851	29.342
-84.668	39.049
-91.563	36.265
-103.079	34.425
-123.29	44.497
-103.322	34.383
-85.275	45.305
-89.667	44.778
-98.49	33.858
-93.143	30.211
-90.329	41.831
-71.11	44.02
-92.425	35.081
-81.87	32.195
-78.502	36.788
-115.513	32.669
-95.414	30.352
-119.734	39.192
-84.237	31.213
-92.555	35.02
-76.852	40.217
-82.982	39.516
-104.812	41.156
-97.157	39.387
-100.004	40.869
-76.096	42.078
-84.939	34.455
-99.824	28.522
-96.4	47.261
-92.796	43.292
-101.437	47.656
-102.02	45.036
-100.417	48.83
-85.003	43.72
-96.292	47.552
-108.148	38.757
-78.426	42.567
-89.882	46.122
-99.404	48.285
-96.711	48.191
-94.933	45.707
-94.999	44.231
-103.297	48.929
-96.919	46.901
-98.393	48.753
-97.334	47.475
-101.86	46.813
-102.898	48.381
-101.033	48.913
-109.31	34.131
-83.693	33.782
-75.612	38.848
-123.383	39.013
-119.319	36.449
-83.272	43.067
-82.975	42.796
-77.181	38.715
-81.058	29.18
-90.085	44.033
-116.787	34.854
-96.852	32.847
-79.336	36.573
-70.929	43.284
-84.219	39.902
-82.985	32.564
-90.71	42.402
-77.038	38.852
-81.196	34.789
-86.945	34.653
-87.13	38.7
-99.966	37.763
-73.246	42.891
-88.866	39.835
-81.284	29.067
-91.739	43.276
-104.673	39.862
-94.399	34.047
-83.01	42.409
-117.427	47.967
-84.429	41.338
-97.038	32.897
-109.506	31.343
-105.386	42.797
-85.45	31.321
-102.547	36.023
-111.098	43.742
-102.802	46.797
-88.706	41.934
-79.272	42.493
-95.404	31.307
-83.874	35.964
-79.369	34.449
-100.778	29.36
-92.194	46.842
-89.77	43.523
-112.553	45.255
-119.237	35.746
-121.171	45.621
-83.115	40.28
-110.883	32.167
-107.721	32.262
-93.176	38.707
-77.008	39.608
-82.039	33.466
-84.87	34.723
-95.381	41.986
-87.596	40.199
-75.466	39.13
143.507	-5.841
-88.249	41.908
-112.937	40.199
-77.982	35.0
141.052	-3.601
-82.86	31.477
-116.033	36.619
-93.34	30.832
-83.744	46.009
-107.754	37.152
-90.826	35.12
-100.927	29.374
139.278	-24.339
-93.663	41.534
-77.713	42.571
-112.508	39.381
-95.886	46.825
-93.745	32.54
-97.198	33.201
-86.471	30.4
-83.353	42.212
-96.395	33.942
-97.96	34.471
-109.604	31.469
-83.655	41.736
-78.899	41.178
-102.013	35.858
-84.77	37.578
-98.909	48.114
-90.588	41.61
-122.556	38.144
-95.783	43.987
-112.083	33.688
80.783	7.242
-121.857	38.579
-84.104	39.78
-95.553	30.062
-82.738	38.555
-89.941	36.778
-73.482	41.371
-96.178	44.986
-87.954	32.464
-80.279	33.063
-75.122	40.333
-89.407	35.998
-99.855	32.421
-92.043	46.722
80.642	7.325
-98.359	30.527
-83.997	34.855
34.064	-0.466
34.083	0.133
34.143	-0.413
34.36	3.808
35.051	-1.069
40.896	-2.17
35.334	-0.386
35.334	-1.136
35.383	0.65
35.417	-1.483
35.551	0.986
35.747	-0.972
35.917	-0.336
35.967	-0.188
36.013	0.603
36.039	-2.02
36.048	-1.976
36.084	1.164
36.085	-0.457
36.124	-0.484
36.172	-0.743
36.217	4.378
36.233	-0.867
36.236	-0.403
36.285	1.517
36.288	-0.819
36.317	-0.7
36.353	-0.495
36.37	-0.014
36.383	-0.568
36.384	-0.519
36.587	0.715
36.652	0.413
36.813	-1.581
36.817	-2.123
36.851	0.647
36.915	-0.141
36.901	0.031
36.917	0.197
36.918	-1.146
36.947	-0.298
37.067	0.933
37.068	2.93
37.159	0.134
37.201	0.047
37.301	0.097
37.334	0.426
37.375	-0.697
37.38	0.635
37.433	-1.05
37.465	-0.053
37.468	0.197
37.541	-2.561
37.767	3.417
37.779	-3.617
37.915	-2.946
38.12	-3.408
38.12	-2.75
38.131	-3.179
38.195	0.165
38.387	-2.217
38.947	-3.394
39.101	-2.219
39.133	3.45
39.234	-3.069
39.432	-4.17
39.533	-2.733
39.551	-2.917
39.797	-3.807
39.805	-3.843
40.094	-2.268
41.224	3.923
37.364	0.232
37.328	0.27
37.027	0.033
37.446	-0.162
37.916	1.995
37.426	3.135
37.72	1.064
40.092	-1.847
39.814	-1.19
38.382	-0.07
38.309	-0.049
38.268	0.119
38.065	0.026
36.412	-0.802
35.029	2.268
36.262	3.705
41.512	3.567
39.047	-0.107
37.034	-1.511
38.945	-3.664
36.679	1.808
36.857	1.341
36.296	-0.795
36.398	-0.767
37.566	2.506
36.838	-2.137
36.993	-1.041
35.343	-1.014
35.318	-0.776
39.482	2.801
39.414	3.338
35.864	-0.191
37.91	0.667
37.731	-2.527
35.344	-1.681
40.318	0.058
37.141	0.368
37.073	1.465
37.078	0.238
36.294	0.511
36.058	-1.784
35.868	-1.842
39.447	-4.574
39.332	-3.062
36.932	2.636
36.357	-0.503
35.857	-0.188
39.506	1.016
36.267	4.282
36.236	4.305
35.704	-1.807
36.188	-0.524
37.613	0.695
37.716	-0.824
36.737	0.602
37.878	-2.752
38.515	-3.851
35.834	3.756
35.429	2.285
36.475	-1.299
35.028	-1.263
36.583	0.173
36.592	-0.957
38.339	-2.628
37.525	-2.753
36.493	-0.454
37.32	0.598
36.695	0.513
36.004	-1.917
36.259	-0.843
37.517	2.014
37.492	2.008
36.83	2.006
35.198	-1.125
36.428	0.646
40.971	-2.229
36.021	-1.537
37.587	0.591
37.109	1.548
36.671	2.243
37.006	0.504
36.689	-1.107
37.279	0.107
36.391	-0.817
35.874	4.284
38.69	-3.049
37.098	-1.484
38.476	-3.095
35.299	-0.436
37.146	-0.044
36.215	-0.397
38.6	1.09
36.124	-0.112
34.796	1.21
36.892	0.354
36.892	0.29
38.132	0.126
36.805	0.252
38.205	-1.847
38.443	-3.518
37.438	1.058
35.84	4.114
37.137	-0.171
37.253	1.171
40.193	-2.428
37.322	1.736
35.56	-1.714
36.018	-1.814
36.869	0.66
35.378	-1.378
37.53	0.61
35.437	-1.606
35.051	2.847
38.76	-3.576
36.729	0.431
39.216	-3.072
36.887	2.314
37.944	2.545
37.7	0.658
38.367	-2.67
35.471	1.582
36.287	-0.721
36.739	0.418
36.907	2.172
35.767	-0.274
37.092	1.078
35.351	-0.017
37.178	-2.684
38.365	-2.639
36.759	2.141
38.182	-3.245
35.19	-1.363
34.306	-0.958
35.072	-0.518
36.8	0.612
35.246	-1.324
40.755	-2.446
40.74	-2.447
40.441	-2.38
37.811	1.578
36.017	1.967
35.066	-0.623
37.351	3.647
35.193	-1.435
36.191	-0.468
34.834	-1.136
36.091	-0.803
35.033	1.267
37.434	0.047
36.801	0.014
39.417	-3.083
36.95	-1.3
40.29	0.125
35.989	0.031
35.883	2.345
36.05	3.033
36.05	1.983
36.001	-0.236
35.25	-1.042
38.634	2.014
36.151	-0.286
37.784	-1.836
35.923	-0.317
35.833	-1.017
36.884	0.014
37.734	-0.053
38.25	-3.512
37.634	-3.419
35.388	1.896
37.801	-3.219
39.618	-2.369
39.668	2.553
37.35	0.078
40.323	-2.569
35.186	-1.084
36.017	-0.136
36.868	0.714
36.651	0.331
36.367	-0.603
37.448	3.02
35.333	-1.133
36.912	0.182
39.301	-3.136
34.877	-1.08
36.267	-0.853
38.2	0.317
36.31	-0.67
35.125	-1.145
35.412	-1.495
35.167	0.933
39.85	-3.633
37.79	-0.11
40.845	-2.229
34.956	-1.272
35.064	-1.299
36.912	-2.579
37.067	3.317
36.885	-0.245
36.533	0.278
36.907	4.334
35.467	1.483
36.951	0.264
35.918	4.53
38.605	-3.363
37.319	0.978
35.111	-1.409
36.433	0.583
39.152	-4.529
36.695	1.099
34.867	3.717
37.698	-3.395
36.783	-1.85
36.914	-0.341
36.017	0.967
38.25	-2.948
40.23	3.426
38.644	3.555
40.321	3.894
35.3	0.617
36.917	0.367
39.418	-1.236
37.13	-0.045
37.47	0.195
35.221	0.13
36.801	1.781
35.242	-0.477
37.284	0.231
37.917	-2.317
39.283	-3.767
40.126	-1.696
39.176	0.722
35.65	2.383
35.076	1.269
41.051	-1.136
38.767	-3.333
35.663	0.32
35.728	0.537
41.484	-1.744
40.882	0.348
36.104	0.666
35.883	3.417
35.111	-1.178
34.528	0.355
-102.909	31.583
-107.198	32.661
-103.409	32.954
-102.53	32.331
-102.363	31.415
-106.046	36.03
-121.597	37.082
-101.432	36.234
-109.987	33.812
-112.799	33.969
-103.155	32.131
-99.977	31.674
-100.869	34.911
-106.147	31.516
-103.684	30.384
-101.473	31.199
-101.195	36.221
-120.178	37.862
-102.225	31.125
-113.17	34.596
-102.399	35.232
-102.842	32.975
-111.587	32.807
-112.678	32.958
-110.909	33.048
-110.647	32.637
-111.894	31.933
-106.834	34.645
-104.181	35.368
-109.575	36.111
-110.358	31.999
-106.745	34.76
-93.916	42.71
-104.929	42.056
-99.007	40.727
-120.207	47.399
-91.484	44.866
-151.925	59.352
-82.122	37.682
-98.122	26.442
-93.869	42.437
-124.598	48.37
-76.175	36.261
-85.795	30.357
-104.318	43.885
-100.174	29.947
-97.567	30.398
-76.567	36.028
-76.291	39.392
-83.819	40.372
-85.9	31.3
-121.786	38.532
-117.884	34.905
-111.547	32.686
-114.623	34.766
-72.271	42.898
-107.886	40.049
-86.783	33.177
-103.862	44.734
-95.159	29.607
-72.229	44.889
-89.59	42.615
-94.343	42.01
145.097	-5.833
-106.918	39.643
-86.523	30.65
-94.705	43.102
-97.388	37.324
-89.268	45.932
-101.88	37.001
-81.601	35.256
-87.686	37.808
-72.625	41.754
-105.048	40.01
-89.6	36.535
-157.471	59.357
-124.113	40.803
-86.003	41.719
-79.857	38.889
-115.792	40.825
-84.856	36.855
-111.649	45.272
-85.925	37.686
-86.926	33.313
-96.322	29.601
-92.813	33.221
-99.394	35.431
-76.892	42.16
-120.531	47.033
-91.831	47.825
-106.378	31.807
-114.842	39.3
-77.99	42.11
-110.557	41.824
-96.191	38.332
-118.035	34.086
-77.483	36.687
-97.916	36.339
-89.091	38.515
-114.031	40.719
-87.928	42.596
-81.64	34.309
-91.428	40.46
-82.928	39.167
-94.392	36.811
-119.516	47.308
-67.013	44.91
-96.818	37.774
-80.62	35.019
-80.174	42.083
-71.164	44.792
-99.086	29.977
-85.457	46.311
-87.094	45.723
-92.296	31.395
-76.069	38.804
-94.746	43.407
-121.186	47.254
-88.128	43.422
-77.547	35.937
-96.544	45.78
-98.81	32.414
-85.129	31.951
-123.212	44.125
-116.636	43.642
-80.949	29.056
-92.498	47.425
-94.915	40.353
-87.532	38.037
-111.035	41.275
-75.72	39.52
-70.957	41.676
-97.274	38.058
-77.043	35.073
-74.169	40.693
145.905	-7.539
-80.304	35.781
-86.294	39.831
-78.579	34.602
-95.64	29.935
-81.76	24.556
79.93	6.95
-77.449	38.267
-89.964	41.205
-83.128	32.214
-88.559	44.787
-94.276	39.728
-96.179	33.613
-99.759	34.277
-107.614	45.725
-99.284	34.226
-100.193	34.844
-95.627	35.298
-96.016	35.407
-98.617	33.948
-94.156	31.832
-100.53	34.74
-97.277	36.386
-93.298	32.646
-97.824	35.488
-96.99	34.525
-96.643	33.991
-97.474	34.249
-120.464	36.86
-98.436	32.923
-98.967	35.298
-105.896	33.649
-96.664	32.33
-92.663	33.191
-95.828	32.164
-80.221	26.844
-96.436	32.931
-84.917	29.646
-97.738	33.774
-101.661	33.485
-95.279	32.939
-95.237	33.215
-99.736	32.909
-123.182	40.547
-98.264	35.052
-96.837	33.023
-117.128	33.574
-121.43	38.305
-99.813	33.438
-101.813	33.486
-101.76	33.843
-95.094	35.289
-102.734	33.729
-92.055	32.122
-92.337	32.725
-92.733	32.202
-91.699	32.153
-102.541	32.955
-102.83	33.217
-96.417	35.086
-76.609	37.132
-90.429	37.761
-96.816	46.921
-119.718	36.776
-78.88	34.991
-78.937	35.132
-93.313	44.328
-110.407	41.392
-97.169	40.183
-119.82	36.732
-77.525	37.407
-93.457	44.827
-104.757	38.678
-120.456	46.669
-90.775	34.942
-77.374	39.418
-98.984	34.352
-81.109	34.315
-83.669	41.014
-89.582	42.246
-90.385	38.195
-96.52	41.449
-75.671	36.018
-84.572	33.357
-91.979	41.053
-96.157	46.284
-84.048	39.826
-84.905	38.182
-85.995	43.439
-111.728	33.461
-85.022	35.043
-83.743	38.542
-123.024	48.522
-110.348	31.587
-78.413	41.049
-71.759	42.554
-92.18	43.677
-79.86	41.378
-76.904	36.698
-86.562	40.273
-86.201	44.625
-88.488	43.771
-111.671	35.139
-80.153	26.073
-79.724	34.185
-92.59	36.291
-71.11	41.755
-73.833	40.779
-94.915	39.368
-118.749	39.499
-76.759	39.085
-70.521	41.658
-103.804	40.334
-108.23	36.741
-81.863	26.587
-97.573	40.586
-95.592	40.079
-105.011	40.452
-83.744	42.965
-88.453	38.665
-94.193	42.551
-95.664	38.951
-72.632	40.844
-112.363	38.958
-124.133	40.554
-93.65	47.783
-84.811	42.575
-80.368	27.495
-81.935	35.428
-73.413	40.729
-86.637	38.506
-96.764	39.053
-94.416	43.644
-78.254	38.917
-96.741	43.585
-95.773	47.593
-98.402	34.65
-94.769	37.798
-94.367	35.337
-73.098	44.94
-102.916	30.916
-104.217	34.483
-91.327	40.659
-104.538	39.784
-85.972	37.907
-92.003	38.838
-97.362	32.82
-84.521	33.779
-117.98	33.872
-68.313	47.285
-78.438	37.357
-85.195	40.979
-88.413	38.379
-74.623	41.2
-79.831	40.21
-97.308	32.565
-80.171	26.197
-93.624	43.235
-89.395	35.208
-76.765	37.521
-86.564	35.06
-94.17	36.005
-83.271	31.684
-83.395	41.191
-76.388	43.351
72.978	40.944
76.131	41.442
72.862	41.878
72.263	42.506
74.299	42.999
77.564	42.153
75.336	42.829
74.586	42.816
74.577	42.834
74.508	42.914
74.119	42.914
74.542	42.744
72.701	41.001
71.734	41.485
72.927	40.899
73.304	40.818
72.407	40.524
72.047	40.272
72.849	40.593
72.754	40.535
71.71	42.716
74.75	42.891
76.123	42.43
69.635	40.086
71.337	39.936
71.302	40.172
74.073	42.819
73.9	42.812
74.843	42.95
71.498	41.383
73.249	41.112
72.563	41.008
72.994	41.032
75.765	41.198
74.536	41.934
72.248	39.547
72.942	40.588
71.213	42.605
71.404	42.754
71.581	42.629
71.122	42.499
78.018	42.351
73.93	42.89
-86.089	33.973
-97.371	48.405
-99.776	36.296
-77.166	39.168
-90.261	29.445
-82.163	38.834
-112.817	32.885
-98.859	38.344
-90.431	40.938
-112.72	32.888
-73.403	42.184
-105.539	44.349
-118.963	44.404
-100.724	37.928
-95.48	36.293
-112.147	35.952
-94.435	41.688
-82.815	36.193
-95.556	44.753
-97.817	32.444
-72.016	42.55
-104.807	47.139
-84.475	43.971
-75.359	38.689
-117.534	47.62
-83.883	38.882
-112.295	33.527
-81.42	36.432
-108.083	44.517
-85.805	39.583
-111.187	47.505
-97.176	47.949
-73.61	43.341
-94.446	41.327
-79.32	33.312
-101.733	40.869
-94.712	32.384
-92.735	41.709
-86.375	40.711
-106.615	48.213
-70.672	42.098
-87.445	35.837
-95.32	45.644
-81.753	28.063
-108.527	39.122
-80.215	41.626
-83.529	35.858
-97.094	32.664
-101.699	39.371
-97.197	33.651
-90.986	33.483
-84.704	45.014
-94.86	29.265
-85.954	37.032
-93.684	38.357
-94.739	36.607
-82.35	34.848
-105.917	40.09
-102.657	32.672
-89.798	33.833
-114.765	42.917
-107.902	35.167
-82.272	29.69
-97.416	35.85
-72.045	41.33
-121.003	39.224
-97.797	31.421
-84.729	44.68
-94.31	39.333
-114.256	48.311
-97.047	32.699
-89.07	30.407
-93.51	47.211
-82.724	40.753
-88.13	44.485
-82.159	34.249
-89.378	38.836
-122.581	47.079
-98.31	40.967
-97.829	31.067
-90.38	47.827
-102.175	42.806
-85.523	42.881
-77.961	35.339
